gameid	time	trialNum	strokeNum	targetName	shiftKeyUsed	svg
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331177024	20	4	bluejay	0	M105,175c0,-2.16987 -2.19834,1.19834 -3,2c-2.71416,2.71416 -8.30981,4.26196 -12,5c-6.39814,1.27963 -24.58819,4.58819 -29,9c-0.77582,0.77582 5.04715,1.52358 6,2c3.64487,1.82243 7.43738,5.79672 10,9c6.67121,8.33901 12.66103,21.66103 19,28c1.15754,1.15754 3.79955,-8.99774 4,-10c1.88212,-9.41061 4.80192,-39.19808 14,-30
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331178226	20	5	bluejay	0	M159,188c-1.58418,-1.58418 13.86813,36.93406 8,34
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331179061	20	6	bluejay	0	M128,199c1.8597,0 -3.09889,7.19777 -4,9c-3.59259,7.18518 -10,16.68238 -10,25
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331192225	21	1	waiting	0	M249,126c0,-51.68685 -80.64779,-64.70441 -106,-14c-12.66361,25.32722 35.88147,39.88147 44,48c4.78321,4.78321 3.62166,14.62166 8,19c1.82943,1.82943 19.0232,8.9768 23,5c10.66598,-10.66598 16.86706,-57 30,-57
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331193445	21	2	waiting	0	M249,124c0,3.55812 6.85363,68.56089 8,72c2.6879,8.06371 2,18.05015 2,27c0,2.34488 -1,13.40783 -1,8
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331196511	21	3	waiting	0	M250,171c-16.40152,0 -83.41027,29.29487 -90,26c-9.10384,-4.55192 -26.06489,-25.53244 -41,-33c-0.17009,-0.08504 -4,-2 -4,-2c0,0 3.16992,-2.44661 4,-3c9.43833,-6.29222 20.24001,-15 30,-15c0.66667,0 1.40372,0.29814 2,0c0.42164,-0.21082 0.57836,-0.78918 1,-1c1.38829,-0.69415 6,-0.25428 6,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331198502	21	4	waiting	0	M167,194c0.71549,0 -0.25111,-3.50222 -1,-5c-2.77354,-5.54708 -3,-13.31106 -3,-20c0,-7.03006 1.25155,-24.74845 -3,-29c-4.7392,-4.7392 -47.75904,-14.24096 -54,-8c-5.53741,5.53741 2.51333,61.56664 4,69c1.15064,5.75318 -0.60228,33.60228 1,32
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331199556	21	5	waiting	0	M161,186c0,19.43441 3,41.88429 3,61
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331199951	21	6	waiting	0	M210,184c0,-1.38006 0.89712,33 2,33
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331212276	22	1	tomtit	0	M63,102c-15.56956,-5.18985 8.15246,-42.61585 40,-32c22.8603,7.6201 33.52568,55.11541 60,71c12.6956,7.61736 27.52104,14.50701 41,19c0.2776,0.09253 7,0 7,0c0,0 -22.40066,4.13355 -25,5c-19.47051,6.49017 -45.20808,4.89596 -63,-4c-21.91667,-10.95833 -25.62555,-35.62555 -39,-49c-4.15351,-4.15351 -28.83006,-3.58497 -34,-1c-2.98142,1.49071 -10,3.33333 -10,0c0,-5.37281 22,-17.55449 22,-11
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331213062	22	2	tomtit	0	M126,160c0,-1.56667 -0.66667,-1 -2,-1c-6.99972,0 -18.13012,29.26024 -17,27
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331213519	22	3	tomtit	0	M147,170c4.13869,0 4.04323,19 10,19
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331231265	23	1	redantique	0	M78,174c0,-1.13315 3.33202,-2.66798 3,-3c-0.79337,-0.79337 -6.23197,3.48798 -7,4c-21.73665,14.4911 -6.39036,46.34759 19,40c43.33338,-10.83335 -5,-57.83847 -5,-39
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331232842	23	2	redantique	0	M249,171c-9.75762,9.75762 -23.38363,42.87212 -5,49c15.22051,5.0735 29.90807,-32.09193 20,-42c-7.39575,-7.39575 -16.9506,7 -25,7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331236900	23	3	redantique	0	M274,182c2.09675,0 -6.48002,-21.24001 -12,-24c-13.88738,-6.94369 -32.59854,-9.40146 -45,3c-9.48861,9.48861 -6.97618,26.98809 -21,34c-11.90683,5.95342 -21.09192,4.77298 -34,8c-8.74794,2.18698 -21.06146,3.97951 -30,1c-4.81265,-1.60422 -21.48295,3.51705 -25,0c-9.35173,-9.35173 -5.58185,-38.79093 -22,-47c-22.12551,-11.06275 -36.59412,26 -40,26
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331238140	23	4	redantique	0	M40,176c-1.89307,3.78615 1.17287,3 4,3c18.29515,0 31.76337,-35.09465 12,-43c-6.32163,-2.52865 -17.38428,0.19214 -23,3c-44.65005,22.32503 -4.63445,69.45168 21,31
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331241070	23	5	redantique	0	M62,152c14.19696,-14.19696 0.20461,-57.20461 9,-66c0.49898,-0.49898 4.21699,0 5,0c14.44845,0 29.86656,4.32384 45,0c14.50768,-4.14505 31.61326,-13 46,-13c1.4968,0 1.98034,-2.03932 3,0c4.70788,9.41577 2.4663,22.86521 5,33c1.23703,4.94812 1.76447,10.0579 3,15c0.38221,1.52882 4.48917,7.51083 4,8c-8.17013,8.17013 -35.2654,8.46649 -46,10c-16.39142,2.34163 -33.85183,4 -50,4c-6.4467,0 -11.82135,1 -18,1c-1.36006,0 -9.23598,1 -6,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331243120	23	6	redantique	0	M181,124c14.85004,0 69.2692,8.2692 77,16c3.56133,3.56133 11.98407,15.96815 15,22c2.29139,4.58278 0,16.2309 0,16
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331261861	24	1	leather	0	M160,226c0,-15.34848 -10.64956,-119.70087 -8,-125c2.57515,-5.1503 36.32166,-16.77389 43,-19c10.16892,-3.38964 29.9905,-4.9905 37,-12c0.1,-0.1 2.9,-0.1 3,0c4.16101,4.16101 -1.26537,18.73463 3,23c2.64762,2.64762 1.9362,11.9362 5,15c22.28786,22.28786 -57.2202,39.2202 -68,50c-3.91598,3.91598 -23,4.30965 -23,9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331263461	24	2	leather	0	M245,113c1.04296,0 2,6.51455 2,8c0,17.57043 0.7362,57.47239 8,72c3.77008,7.54016 -2,28.46412 -2,27
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331265486	24	3	leather	0	M236,92c-14.28934,14.28934 -47.29263,11.29263 -62,26c-2.95249,2.95249 -27.07373,7 -23,7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331271626	24	4	leather	0	M155,171c3.80929,0 -17.2882,-8.6441 -22,-11c-13.5619,-6.78095 -38.14218,-19 -53,-19c-0.75158,0 -1.87223,-2.12777 -3,-1c-2.27206,2.27206 1,62.83717 1,72c0,0.37513 0,9 0,9c0,0 0,-24.19866 0,-27c0,-27.65058 -1,-55.7155 -1,-83c0,-1.4433 -0.96413,-9.03587 0,-10c1.18408,-1.18408 4.17163,1.58582 5,2c16.93003,8.46502 47.79283,23 64,23c0.96051,0 3.83151,2.16849 5,1c0.74242,-0.74242 0,-7.06062 0,-8c0,-1.84545 -0.4126,-8.2063 -2,-9c-5.80638,-2.90319 -14.45881,-0.22941 -20,-3c-12.40454,-6.20227 -57,-28.7574 -57,-5
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331275000	24	5	leather	0	M234,84c0,-9.45412 -81,-79.92776 -81,-36c0,0.97603 5.21317,2.73772 6,3c10.93494,3.64498 55,19.83078 55,28
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331276470	24	6	leather	0	M162,44c8.87918,-2.95973 3,36.61865 3,45
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331289056	25	1	white	0	M184,183c0,-7.85667 -18.35134,4.29731 -13,15c4.54262,9.08524 26.34724,17.30553 33,4c15.31919,-30.63838 -35,-44.83695 -35,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331291247	25	2	white	0	M191,192c2.63857,0 2,-32.26057 2,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331291861	25	3	white	0	M189,185c-3.98391,0 -21.85562,0 -16,0
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331292516	25	4	white	0	M190,188c3.16511,0 6,19.49143 6,19
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331294527	25	5	white	0	M59,135c2.53859,0 -5.20495,1.20495 -7,3c-3.98011,3.98011 -8.83138,20.33723 -6,26c4.43785,8.8757 16.41839,20.2908 29,14c19.54086,-9.77043 30.77071,-38.7431 3,-48c-5.48144,-1.82715 -13.66687,3 -20,3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331295546	25	6	white	0	M67,153c0,-8.85307 15,-15.32275 15,-22
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331296296	25	7	white	0	M67,150c3.4502,0 13.99859,31.99718 11,26
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331297166	25	8	white	0	M70,151c-6.84804,0 -12.08965,3 -19,3c-1.35264,0 -10.31517,2 -6,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331300074	25	9	white	0	M177,185c-10.99591,0 -48.72527,-22.36263 -60,-28c-5.70431,-2.85216 -13.90528,-4 -21,-4c-3.07318,0 -9,-5.07318 -9,-2c0,2.15608 4.28764,2 5,2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331304783	25	10	white	0	M206,195c16.39311,0 53.39567,-16.60433 31,-39c-8.59718,-8.59718 -23.16772,-11.16772 -33,-21c-10.17308,-10.17308 -6.67661,-28.67661 -20,-42c-9.18887,-9.18887 -24.42871,-11.71435 -35,-17c-25.732,-12.866 -57.02388,-3.48806 -80,8c-10.30284,5.15142 -30.83302,48 -16,48
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331307557	25	11	white	0	M209,143c0,1.74904 -4.7825,6.7825 -6,8c-16.80045,16.80045 -49.4691,-3.4691 -63,-17c-15.88049,-15.88049 6.94931,-41.10139 0,-55c-0.54551,-1.09102 -0.96358,-2 -2,-2
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331320583	26	1	basset	0	M86,98c0,-8.55392 -24.24867,14.50265 -16,31c2.67444,5.34889 18.08169,10.91831 23,6c2.01611,-2.01611 8,-19.98449 8,-13
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331322686	26	2	basset	0	M133,107c7.70039,0 7.63781,27.36219 25,10c2.82197,-2.82197 4.35744,-5.71489 6,-9c11.00512,-22.01024 -33,-37.17126 -33,-21
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331324181	26	3	basset	0	M137,109c1.56667,0 1,0.66667 1,2c0,8.6685 -14,23.76817 -14,19
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331325237	26	4	basset	0	M131,83c-4.51458,-1.80583 -20.50083,-10.24959 -25,-8c-9.40581,4.7029 -32.5764,13.4236 -20,26
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331331523	26	5	basset	0	M105,123c0,-0.99415 2,6.24807 2,7c0,1.46396 5.52206,15.52206 7,17c9.03299,9.03299 28,35.07937 28,47c0,1.18674 1.82456,4.17544 1,5c-6.52313,6.52313 -19.21727,24.6518 -23,36c-2.47326,7.41979 3.30523,26.69477 12,18c12.66348,-12.66348 15.06172,-31.06172 23,-39c0.41659,-0.41659 2,-6 2,-6c0,0 -0.23166,6.53667 0,7c3.36809,6.73619 5.51021,46.24489 22,38c6.48219,-3.24109 0.95558,-38.08885 -2,-44c-1.20409,-2.40819 -5.31264,-2.31264 -7,-4c-0.04479,-0.04479 -5,-2 -5,-2c0,0 4.67568,-0.16216 5,0c9.3334,4.6667 18.59682,1.40318 26,-6c0.95996,-0.95996 6.22225,-5.77775 6,-6c-3.91462,-3.91462 -27.25746,5.74254 -38,-5c-8.74783,-8.74783 -14.87588,-32.62764 -19,-45c-1.80286,-5.40859 -17.74521,-19.74521 -13,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331332667	26	6	basset	0	M100,122c0,7.2956 -17.20294,51.89853 -9,56c8.77653,4.38826 15,-37.279 15,-37
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331333282	26	7	basset	0	M119,152c-4.6665,4.6665 -9.04512,33.95488 -4,39c2.1671,2.1671 4.58441,-4.16881 5,-5c1.44203,-2.88407 5.20786,-23 6,-23
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331345688	27	1	sling	0	M166,92c1.86941,0 -5.58071,-1.71614 -7,-2c-6.4375,-1.2875 -13.56489,0.28702 -20,-1c-18.14174,-3.62835 -41.92933,-3.46466 -57,-11c-0.31565,-0.15782 -3.78369,-0.21631 -4,0c-3.67141,3.67141 0,30.4758 0,36c0,29.40566 11,56.73175 11,86c0,6.68484 -2.62126,31.37874 2,36c1.43109,1.43109 5.57882,-6.36823 6,-7
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331346747	27	2	sling	0	M161,100c0.23091,-0.46182 2,-6 2,-6c0,0 0,2.66667 0,4c0,9.71493 -1,19.44434 -1,29c0,1 0,2 0,3c0,22.7394 1.71563,46.7062 -2,69c-0.67566,4.05395 -2.58014,36 -2,36
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331347518	27	3	sling	0	M159,184c3.06111,0 -16.23754,7 -22,7c-17.27291,0 -35.34676,1 -53,1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331348647	27	4	sling	0	M164,185c10.11379,-5.0569 19.31402,-18.08536 26,-27c3.16142,-4.21522 6.89441,-5.89441 10,-9c0.01884,-0.01884 2.27975,-5.4405 3,-4c2.20351,4.40703 0,15.10154 0,20c0,9.49642 3.20851,33.58298 -1,42c-0.54226,1.08453 -5.45062,-5.45062 -6,-6
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331350474	27	5	sling	0	M198,143c-2.79959,-2.79959 -13.81441,-2.6048 -18,-4c-4.93422,-1.64474 -21.77648,-9.11176 -26,-7c-15.32674,7.66337 -30.02165,16.51624 -44,27c-4.03523,3.02642 -33.29797,32.59593 -31,28
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331367445	28	1	sparrow	0	M188,93c0,-8.4321 3.07738,-30.92262 -2,-36c-15.83931,-15.83931 -50.10558,-12.89442 -63,0c-0.4714,0.4714 0,1.33333 0,2c0,6.40324 -6.89733,32.10267 -1,38c3.2112,3.2112 2.22533,10.22533 6,14c0.7647,0.7647 4.75329,-0.75329 5,-1c6.33653,-6.33653 20.41862,-4.20931 30,-9c5.86204,-2.93102 35,-6.24321 35,0c0,1.43233 0.91161,8.08839 0,9c-0.2357,0.2357 -0.7643,-0.2357 -1,0c-0.39867,0.39867 -64.68718,17 -71,17c-0.61024,0 -3.61036,0.38964 -4,0c-2.27533,-2.27533 1,-12.51596 1,-14
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331372528	28	2	sparrow	0	M120,127c0,-1.68407 -0.34442,1.34442 -1,2c-9.41993,9.41993 -0.58696,25.17393 -7,38c-6.23837,12.47675 15.05648,69.05648 21,75c0.49898,0.49898 0,4.21699 0,5c0,12.08229 -0.98531,40.01469 7,48c1.02647,1.02647 7.21345,5.78655 10,3c6.05148,-6.05148 14.83565,-11.67129 20,-22c5.30229,-10.60457 -9.52236,-35.47764 -1,-44c7.08345,-7.08345 26.10095,-42.2019 32,-54c2.69061,-5.38121 5.11825,-44.88175 2,-48c-0.16124,-0.16124 -8,-24.22928 -8,-20
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331375564	28	3	sparrow	0	M132,132c0,17.70602 2,35.90341 2,53c0,7.45198 -3.6335,17 -12,17c-1.33333,0 -2,0.56667 -2,-1
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331377286	28	4	sparrow	0	M183,116c0.96959,0 2,2.78471 2,4c0,14.47512 3,30.21899 3,44c0,0.33333 -0.14907,0.70186 0,1c1.27917,2.55834 12.31743,22 10,22
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331379268	28	5	sparrow	0	M152,224c0,6.70379 11.71446,58 1,58
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331379844	28	6	sparrow	0	M142,228c3.04535,15.22674 4,35.12955 4,50
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331381440	28	7	sparrow	0	M130,182c-1.10665,0 -16,11.14153 -16,11
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331382485	28	8	sparrow	0	M185,157c5.24374,0 25.49764,18.74882 16,14
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331398630	29	1	cuckoo	0	M225,98c-45.17171,-45.17171 -63.0813,40.0271 -102,53c-9.36999,3.12333 -18.00423,9.00141 -27,12c-9.16664,3.05555 -19.76461,0.92154 -29,4c-6.43054,2.14351 -16.91073,-1 -22,-1c-1.2158,0 -9.93261,0.06739 -9,1c15.18197,15.18197 46.81601,3.60534 66,10c0.67322,0.22441 9,0 9,0c0,0 -4.73791,1.91264 -5,2c-11.24496,3.74832 -24.35886,8.17943 -34,13c-0.47108,0.23554 -5,2 -5,2c0,0 20.09033,-0.36344 22,-1c22.51388,-7.50463 41.1222,-14 66,-14c3.50914,0 11.82062,1.58969 15,0c6.66476,-3.33238 14.32448,-3.32448 20,-9c12.40391,-12.40391 6.33021,-48.33021 12,-54c7.3256,-7.3256 29,-2.23876 29,-17c0,-1.84917 -1.40875,-4 -3,-4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331399268	29	2	cuckoo	0	M178,195
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331399850	29	3	cuckoo	0	M176,180c-0.41242,-0.41242 3,16.20661 3,21
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331400465	29	4	cuckoo	0	M146,183c1.84391,-0.61464 5,-4.94365 5,-3c0,7.03502 -20.6685,31.6685 -14,25
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331416310	30	1	bloodhound	0	M235,93c0,-9.91934 -27.00108,-23.99892 -35,-16c-5.64558,5.64558 -12.39253,11.78506 -16,19c-5.33252,10.66504 -16.30942,66.69058 -6,77c2.36012,2.36012 7.3208,2.8396 11,1c13.07142,-6.53571 0.02445,-29.04889 6,-41c4.19847,-8.39695 4.65623,-19.65623 10,-25c0.58799,-0.58799 3,3.71112 3,4c0,2.86632 1.6482,9.6482 3,11c1.52154,1.52154 -1.94655,9 1,9
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331418748	30	2	bloodhound	0	M234,89c0,16.30274 18.02717,44.48641 1,53c-9.17286,4.58643 -22.28429,-1.56857 -25,-7c-2.092,-4.184 -7,-18.69306 -7,-17
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331419783	30	3	bloodhound	0	M236,129c0,-16.12762 -13.44351,12.629 1,3c1.89912,-1.26608 3.08143,-4.91857 1,-7c-0.2027,-0.2027 -4.7973,-0.2027 -5,0c-4.33652,4.33652 5.22357,7.11178 1,5c-3.25946,-1.62973 -5.80199,7.401 1,4
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331421640	30	4	bloodhound	0	M232,87c0,4.38263 10.14756,29.14756 14,33c4.81517,4.81517 5.92108,59.07892 2,63c-0.91886,0.91886 -3.44667,-0.44667 -4,-1c-4.59948,-4.59948 -8,-28.64126 -8,-35c0,-1.41126 0.671,-3 -1,-3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331432179	30	5	bloodhound	0	M227,143c3.84173,3.84173 15.38456,64.23087 11,73c-1.71323,3.42646 -5.39217,31.60783 -12,25c-10.94874,-10.94874 -8.48694,-28.46083 -13,-42c-0.12526,-0.37579 -1,-7 -1,-7c0,0 0.79694,5.39082 1,6c2.703,8.109 5.46819,36.53181 -1,43c-1.23386,1.23386 -4.7359,-0.47179 -5,-1c-6.93593,-13.87187 -1.68414,-33.36828 -8,-46c-0.30189,-0.60377 0.46226,-2.53774 0,-3c-1.63549,-1.63549 -8.03726,0.96274 -10,-1c-5.81336,-5.81336 -36.62876,-16.81438 -47,-22c-30.08117,-15.04059 -27.25819,13.77458 -33,31c-2.60591,7.81772 -8.57966,15.73898 -11,23c-1.30246,3.90739 -8.59297,24.40703 -4,29c5.5287,5.5287 11,-11 11,-11c0,0 -5.654,13.346 -11,8c-8.7267,-8.7267 -15.16397,-28.5081 -10,-44c1.54441,-4.63322 6.66789,-8.67156 8,-14c0.56087,-2.24349 2.44022,-13.44022 4,-15c1.19184,-1.19184 -1.64321,15.57284 -2,17c-1.96433,7.85732 -11.93876,45.53062 -25,39c-19.80084,-9.90042 19.3088,-61.6176 24,-71c0.44911,-0.89821 4.5117,-4.4883 3,-6c-0.26471,-0.26471 -2.58824,0 -3,0c-9.89618,0 -27.36976,-0.36976 -33,-6c-0.2027,-0.2027 -2.24324,-2.75676 -2,-3c6.35384,-6.35384 57.36704,-4.31648 68,1c6.15584,3.07792 47.38398,-1.76795 44,5
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331447337	31	1	bullmastiff	0	M161,100c1.61116,0 -5.1943,-3.3981 -7,-4c-6.44055,-2.14685 -15.15745,-3 -22,-3c-6.4295,0 -15.64652,14.67674 -17,14c-2.79209,-1.39605 -20.22359,-19.77641 -22,-18c-0.64194,0.64194 11.62438,26 13,26
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331453610	31	2	bullmastiff	0	M163,99c-8.48239,5.65492 3.9906,-16.0282 5,-13c1.02212,3.06637 6.01394,17.97212 5,20c-0.54979,1.09958 -7.70854,5.29146 -5,8c3.85327,3.85327 5.06505,14.06505 10,19c6.33774,6.33774 15.36648,13.36648 23,21c2.92477,2.92477 9.07399,19 14,19c3.3673,0 16,-29.71251 16,-34c0,-1.06446 0.35525,-14.64475 1,-14c5.49824,5.49824 7,18.40639 7,26c0,7.58187 3.51812,18.44563 1,26c-3.10373,9.31119 -18.61995,17.61995 -23,22c-4.2619,4.2619 3.68763,42.31237 -5,51c-1.99884,1.99884 -5.22904,-1.22904 -6,-2c-8.36065,-8.36065 -5,-30.74475 -5,-42c0,-0.30845 0,-7 0,-7c0,0 0,5.82385 0,6c0,5.25548 0.87854,52.43927 -12,46c-6.71044,-3.35522 -3.7738,-58.7738 -6,-61c-15.31312,-15.31312 -36.54414,-33.54414 -50,-47c-0.92652,-0.92652 -4.6278,1.6278 -5,2c-8.04422,8.04422 4.63263,54.68369 -8,61c-1.70104,0.85052 -3.01329,-1.01329 -4,-2c-2.4976,-2.4976 -7.73124,-62.26876 -4,-66c0.19074,-0.19074 1,15.78766 1,18c0,12.18854 -2.57082,25.14164 -8,36c-0.74998,1.49996 -4.52693,6.47307 -7,4c-3.40562,-3.40562 -4,-16.21858 -4,-21c0,-9.90511 0.09538,-25.09538 7,-32c5.25644,-5.25644 12.87532,-4.87532 18,-10c5.16467,-5.16467 -17.12396,-18.12396 -14,-15
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331463166	32	1	redsport	0	M207,159c2.0776,-2.0776 -2.39139,4.47847 -3,6c-2.79142,6.97856 -5.98361,25.99344 9,20c15.01853,-6.00741 16.64523,-27 -2,-27
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331464090	32	2	redsport	0	M103,149c-24.48847,8.16282 -11.68117,39.89372 12,32c18.2011,-6.06703 -0.6073,-34.7854 -7,-22
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331464911	32	3	redsport	0	M127,173c23.08353,0 46.78594,-3 69,-3
8766-c20bacc6-5be5-4311-8036-1476c4630078	1493331467372	32	4	redsport	0	M227,164c15.06894,0 22.96145,-20.01928 7,-28c-8.06133,-4.03066 -18.58609,-5 -28,-5c-1.27188,0 -7.19045,0.80955 -8,0c-6.05556,-6.05556 -4.18783,-17.45855 -14,-24c-6.93605,-4.62403 -19.60231,-2.90058 -28,-5c-22.19875,-5.54969 -67.44562,6.89123 -77,26c-4.85343,9.70686 -0.22881,33 11,33
